record_id,operator_group,operator_name,community_page_title,state,care_context,cta_category,visible_journey_category,manual_or_delayed_signal,automation_signal,reviewed_date,source_url
QF-026,OP-024,Brookdale,"Brookdale Admiral Heights | Assisted Living Seattle, WA",WA,AL_MC_IL,schedule_a_visit,tour_request_not_automatically_reserved,yes,no,2026-07-14,https://www.brookdale.com/en/communities/brookdale-admiral-heights.html
QF-027,OP-024,Brookdale,Brookdale Adrian | Independent and Assisted Living in Adrian MI,MI,AL_MC_IL,schedule_a_visit,tour_request_not_automatically_reserved,yes,no,2026-07-14,https://www.brookdale.com/en/communities/brookdale-adrian.html
QF-028,OP-024,Brookdale,"Brookdale Alderwood | Memory Care Lynnwood, WA - Nursing Home",WA,AL_MC_IL,schedule_a_visit,tour_request_not_automatically_reserved,yes,no,2026-07-14,https://www.brookdale.com/en/communities/brookdale-alderwood.html
QF-029,OP-024,Brookdale,Brookdale Alexandria | Assisted Living and Memory Care Louisiana,LA,AL_MC_IL,schedule_a_visit,tour_request_not_automatically_reserved,yes,no,2026-07-14,https://www.brookdale.com/en/communities/brookdale-alexandria.html
QF-030,OP-024,Brookdale,"Brookdale Allenmore | Independent living in Tacoma, WA",WA,AL_MC_IL,schedule_a_visit,tour_request_not_automatically_reserved,yes,no,2026-07-14,https://www.brookdale.com/en/communities/brookdale-allenmore-il.html
QF-031,OP-024,Brookdale,"Brookdale Alliance | Assisted Living in Alliance, OH",OH,AL_MC_IL,schedule_a_visit,tour_request_not_automatically_reserved,yes,no,2026-07-14,https://www.brookdale.com/en/communities/brookdale-alliance.html
QF-032,OP-024,Brookdale,Brookdale Altamonte Springs | Assisted Living Altamonte Springs,FL,AL_MC_IL,schedule_a_visit,tour_request_not_automatically_reserved,yes,no,2026-07-14,https://www.brookdale.com/en/communities/brookdale-altamonte-springs.html
QF-033,OP-024,Brookdale,"Brookdale Ann Arbor | Senior Living in Ann Arbor, Michigan",MI,AL_MC_IL,schedule_a_visit,tour_request_not_automatically_reserved,yes,no,2026-07-14,https://www.brookdale.com/en/communities/brookdale-ann-arbor.html
QF-034,OP-024,Brookdale,"Brookdale Apache Junction | Get Pricing in Junction, AZ",AZ,AL_MC_IL,schedule_a_visit,tour_request_not_automatically_reserved,yes,no,2026-07-14,https://www.brookdale.com/en/communities/brookdale-apache-junction.html
QF-035,OP-024,Brookdale,"Brookdale Arbor Place | Assisted Living in Everett, Washington",WA,AL_MC_IL,schedule_a_visit,tour_request_not_automatically_reserved,yes,no,2026-07-14,https://www.brookdale.com/en/communities/brookdale-arbor-place.html
QF-036,OP-024,Brookdale,Brookdale Arrowhead Ranch | Get Pricing Assisted Living Glendale,AZ,AL_MC_IL,schedule_a_visit,tour_request_not_automatically_reserved,yes,no,2026-07-14,https://www.brookdale.com/en/communities/brookdale-arrowhead-ranch.html
QF-037,OP-024,Brookdale,Brookdale Arvada | Assisted Living and Memory Care Arvada CO,CO,AL_MC_IL,schedule_a_visit,tour_request_not_automatically_reserved,yes,no,2026-07-14,https://www.brookdale.com/en/communities/brookdale-arvada.html
QF-038,OP-024,Brookdale,"Brookdale Asheboro | Assisted Living Memory Care Asheboro, NC",NC,AL_MC_IL,schedule_a_visit,tour_request_not_automatically_reserved,yes,no,2026-07-14,https://www.brookdale.com/en/communities/brookdale-asheboro.html
QF-039,OP-024,Brookdale,Brookdale Asheville Overlook | Assisted Living in Asheville NC,NC,AL_MC_IL,schedule_a_visit,tour_request_not_automatically_reserved,yes,no,2026-07-14,https://www.brookdale.com/en/communities/brookdale-asheville-overlook.html
QF-040,OP-024,Brookdale,Memory Care at Brookdale Asheville Walden Ridge | Asheville NC,NC,AL_MC_IL,schedule_a_visit,tour_request_not_automatically_reserved,yes,no,2026-07-14,https://www.brookdale.com/en/communities/brookdale-asheville-walden-ridge.html
QF-041,OP-025,Sunrise,"Assisted Living in Tucson, AZ | Sunrise at River Road",AZ,AL_MC_IL,book_a_tour,preferred_date_time_request,yes,yes,2026-07-14,https://www.sunriseseniorliving.com/communities/az/sunrise-at-river-road
QF-042,OP-025,Sunrise,"Assisted Living in Chandler, AZ | Sunrise of Chandler",AZ,AL_MC_IL,book_a_tour,preferred_date_time_request,yes,no,2026-07-14,https://www.sunriseseniorliving.com/communities/az/sunrise-of-chandler
QF-043,OP-025,Sunrise,"Assisted Living in North Scottsdale, AZ | Sunrise of North Scottsdale",AZ,AL_MC_IL,book_a_tour,preferred_date_time_request,yes,no,2026-07-14,https://www.sunriseseniorliving.com/communities/az/sunrise-of-north-scottsdale
QF-044,OP-025,Sunrise,"Assisted Living in Scottsdale, AZ | Sunrise of Scottsdale",AZ,AL_MC_IL,book_a_tour,preferred_date_time_request,yes,no,2026-07-14,https://www.sunriseseniorliving.com/communities/az/sunrise-of-scottsdale
QF-045,OP-025,Sunrise,"Assisted Living in Riverside, CA | Sunrise at Canyon Crest",CA,AL_MC_IL,book_a_tour,preferred_date_time_request,yes,no,2026-07-14,https://www.sunriseseniorliving.com/communities/ca/sunrise-at-canyon-crest
QF-046,OP-025,Sunrise,"Assisted Living in Carlsbad, CA | Sunrise at La Costa",CA,AL_MC_IL,book_a_tour,preferred_date_time_request,yes,no,2026-07-14,https://www.sunriseseniorliving.com/communities/ca/sunrise-at-la-costa
QF-047,OP-025,Sunrise,"Assisted Living in Valencia, CA | Sunrise at Sterling Canyon",CA,AL_MC_IL,book_a_tour,preferred_date_time_request,yes,no,2026-07-14,https://www.sunriseseniorliving.com/communities/ca/sunrise-at-sterling-canyon
QF-048,OP-025,Sunrise,"Assisted Living in Beverly Hills, CA | Sunrise of Beverly Hills",CA,AL_MC_IL,book_a_tour,preferred_date_time_request,yes,no,2026-07-14,https://www.sunriseseniorliving.com/communities/ca/sunrise-of-beverly-hills
QF-049,OP-025,Sunrise,"Assisted Senior Living in Greeley, CO | Garden Square at Westlake",CO,AL,contact_or_info,form_or_staff_arranged,unknown,no,2026-07-14,https://www.sunriseseniorliving.com/communities/co/garden-square
QF-050,OP-025,Sunrise,"Assisted Living in Denver, CO | Sunrise at Cherry Creek",CO,AL_MC_IL,book_a_tour,preferred_date_time_request,yes,no,2026-07-14,https://www.sunriseseniorliving.com/communities/co/sunrise-at-cherry-creek
QF-051,OP-025,Sunrise,"Assisted Living in Broomfield, CO | Sunrise at FlatIrons",CO,AL_MC_IL,book_a_tour,preferred_date_time_request,yes,no,2026-07-14,https://www.sunriseseniorliving.com/communities/co/sunrise-at-flatirons
QF-052,OP-025,Sunrise,"Assisted Living in Littleton, CO | Sunrise at Orchard",CO,AL_MC_IL,book_a_tour,preferred_date_time_request,yes,no,2026-07-14,https://www.sunriseseniorliving.com/communities/co/sunrise-at-orchard
QF-053,OP-025,Sunrise,"Assisted Living in Stamford, CT | Brighton Gardens of Stamford",CT,AL_MC_IL,book_a_tour,preferred_date_time_request,yes,no,2026-07-14,https://www.sunriseseniorliving.com/communities/ct/brighton-gardens-of-stamford
QF-054,OP-025,Sunrise,"Assisted Living in Fairfield, CT | Sunrise of Fairfield",CT,AL_MC_IL,book_a_tour,preferred_date_time_request,yes,no,2026-07-14,https://www.sunriseseniorliving.com/communities/ct/sunrise-of-fairfield
QF-055,OP-025,Sunrise,"Assisted Living in Wilton, CT | Sunrise of Wilton",CT,AL_MC_IL,book_a_tour,preferred_date_time_request,yes,no,2026-07-14,https://www.sunriseseniorliving.com/communities/ct/sunrise-of-wilton
QF-056,OP-026,Benchmark,"Assisted Living &amp; Memory Care in Roseland, NJ | Benchmark at Roseland",NJ,AL_MC_IL,book_a_tour,embedded_automated_inquiry_assistant,no,yes,2026-07-14,https://www.benchmarkseniorliving.com/senior-living/nj/roseland/benchmark-at-roseland/
QF-057,OP-026,Benchmark,Assisted Living &amp; Memory Care Near Me - Benchmark at Woburn - Woburn MA,MA,AL_MC_IL,book_a_tour,embedded_assistant_plus_staff_followup,yes,yes,2026-07-14,https://www.benchmarkseniorliving.com/senior-living/ma/woburn/benchmark-senior-living-at-woburn/
QF-058,OP-026,Benchmark,Benchmark Senior Living at Split Rock - Assisted Living Shelton,CT,AL_MC_IL,book_a_tour,embedded_assistant_plus_staff_followup,yes,yes,2026-07-14,https://www.benchmarkseniorliving.com/senior-living/ct/shelton/benchmark-senior-living-at-split-rock/
QF-059,OP-026,Benchmark,"Whisper Woods of Smithtown - Assisted Living Smithtown, NY",NY,AL_MC_IL,book_a_tour,embedded_assistant_plus_staff_followup,yes,yes,2026-07-14,https://www.benchmarkseniorliving.com/senior-living/ny/smithtown/whisper-woods-of-smithtown/
QF-060,OP-026,Benchmark,"Assisted Living &amp; Memory Care in Rye, NH | Benchmark at Rye",NH,AL_MC_IL,book_a_tour,embedded_assistant_plus_staff_followup,yes,yes,2026-07-14,https://www.benchmarkseniorliving.com/senior-living/nh/rye/evolve-at-rye/
QF-061,OP-026,Benchmark,"River Ridge at Avon - Assisted Living Avon, CT",CT,AL_MC_IL,book_a_tour,embedded_assistant_plus_staff_followup,yes,yes,2026-07-14,https://www.benchmarkseniorliving.com/senior-living/ct/avon/river-ridge-at-avon/
QF-062,OP-026,Benchmark,Assisted Living &amp; Memory Care Near Me - Benchmark at Robbins Brook - Acton MA,MA,AL_MC_IL,book_a_tour,embedded_assistant_plus_staff_followup,yes,yes,2026-07-14,https://www.benchmarkseniorliving.com/senior-living/ma/acton/benchmark-senior-living-at-robbins-brook/
QF-063,OP-026,Benchmark,Benchmark at Orchard Valley - Assisted Living &amp; Memory Care,MA,AL_MC_IL,book_a_tour,embedded_assistant_plus_staff_followup,yes,yes,2026-07-14,https://www.benchmarkseniorliving.com/senior-living/ma/wilbraham/orchard-valley-at-wilbraham/
QF-064,OP-026,Benchmark,"Adelaide of Newton Centre - Memory Care Newton, MA",MA,AL_MC_IL,book_a_tour,embedded_assistant_plus_staff_followup,yes,yes,2026-07-14,https://www.benchmarkseniorliving.com/senior-living/ma/newton/adelaide-of-newton-centre/
QF-065,OP-026,Benchmark,"Benchmark Senior Living at Hamden - Assisted Living Hamden, CT",CT,AL_MC_IL,book_a_tour,embedded_assistant_plus_staff_followup,yes,yes,2026-07-14,https://www.benchmarkseniorliving.com/senior-living/ct/hamden/benchmark-senior-living-at-hamden/
QF-066,OP-026,Benchmark,"Leominster Crossings - Assisted Living In Leominster, MA",MA,AL_MC_IL,book_a_tour,embedded_assistant_plus_staff_followup,yes,yes,2026-07-14,https://www.benchmarkseniorliving.com/senior-living/ma/leominster/benchmark-senior-living-at-leominster-crossings/
QF-067,OP-026,Benchmark,Assisted Living &amp; Memory Care Near Me - Greenwich Farms at Warwick - Warwick RI,RI,AL_MC_IL,book_a_tour,embedded_assistant_plus_staff_followup,yes,yes,2026-07-14,https://www.benchmarkseniorliving.com/senior-living/ri/warwick/greenwich-farms-at-warwick/
QF-068,OP-026,Benchmark,"Assisted Living &amp; Memory Care in Fairfield, CT | Sturges Ridge of Fairfield",CT,AL_MC_IL,book_a_tour,embedded_assistant_plus_staff_followup,yes,yes,2026-07-14,https://www.benchmarkseniorliving.com/senior-living/ct/fairfield/sturges-ridge-of-fairfield/
QF-069,OP-026,Benchmark,Assisted Living &amp; Memory Care Near Me - Falls at Cordingly Dam - Newton MA,MA,AL_MC_IL,book_a_tour,embedded_assistant_plus_staff_followup,yes,yes,2026-07-14,https://www.benchmarkseniorliving.com/senior-living/ma/newton/the-falls-at-cordingly-dam/
QF-070,OP-026,Benchmark,Assisted Living &amp; Memory Care Near Me - Chestnut Park at Cleveland Circle - Brighton MA,MA,AL_MC_IL,book_a_tour,embedded_automated_inquiry_assistant,no,yes,2026-07-14,https://www.benchmarkseniorliving.com/senior-living/ma/brighton/chestnut-park-at-cleveland-circle/
QF-071,OP-027,Merrill,"Senior Living | Truewood by Merrill, Georgetown in TX",TX,AL_MC,schedule_a_tour,embedded_automated_inquiry_assistant,no,yes,2026-07-14,https://www.merrillgardens.com/senior-living/tx/georgetown/williams-drive/
QF-072,OP-027,Merrill,"Downtown Columbia, SC Senior Living | Merrill Gardens at Columbia",SC,AL_IL,schedule_a_tour,embedded_automated_inquiry_assistant,no,yes,2026-07-14,https://www.merrillgardens.com/senior-living/sc/columbia/merrill-gardens-at-columbia/
QF-073,OP-027,Merrill,"Northeast Eugene, OR Senior Living | Merrill Gardens at Sheldon Park",OR,AL_MC,schedule_a_tour,embedded_automated_inquiry_assistant,no,yes,2026-07-14,https://www.merrillgardens.com/senior-living/or/eugene/merrill-gardens-at-sheldon-park/
QF-074,OP-027,Merrill,"Senior Living in Seattle, WA | Merrill Gardens at Ballard",WA,AL_MC_IL,schedule_a_tour,embedded_automated_inquiry_assistant,no,yes,2026-07-14,https://www.merrillgardens.com/senior-living/wa/seattle/merrill-gardens-at-ballard/
QF-075,OP-027,Merrill,"Downtown Santa Cruz, CA Senior Living | Sunshine Villa, A Merrill Gardens Community",CA,AL_MC,schedule_a_tour,embedded_automated_inquiry_assistant,no,yes,2026-07-14,https://www.merrillgardens.com/senior-living/ca/santa-cruz/sunshine-villa-a-merrill-gardens-community/
QF-076,OP-027,Merrill,"Senior Living in West Chester, PA | Merrill Gardens at West Chester",PA,MC_IL,schedule_a_tour,embedded_automated_inquiry_assistant,no,yes,2026-07-14,https://www.merrillgardens.com/senior-living/pa/west-chester/ward-ave/
QF-077,OP-027,Merrill,"Senior Living Tacoma, WA | Merrill Gardens at Wright Park",WA,AL_MC_IL,schedule_a_tour,embedded_automated_inquiry_assistant,no,yes,2026-07-14,https://www.merrillgardens.com/senior-living/wa/tacoma/south-g-street/
QF-078,OP-027,Merrill,"South Fort Myers, FL Senior Living | Merrill Gardens at Barkley Place",FL,AL_IL,schedule_a_tour,embedded_automated_inquiry_assistant,no,yes,2026-07-14,https://www.merrillgardens.com/senior-living/fl/fort-myers/merrill-gardens-at-barkley-place/
QF-079,OP-027,Merrill,"Northwest Boise, ID Senior Living in Ada County | Truewood by Merrill, Boise",ID,AL_MC_IL,schedule_a_tour,embedded_automated_inquiry_assistant,no,yes,2026-07-14,https://www.merrillgardens.com/senior-living/id/boise/n-milwaukee-street/
QF-080,OP-027,Merrill,"Senior Living Modesto, CA | Truewood by Merrill, Modesto",CA,IL,schedule_a_tour,embedded_automated_inquiry_assistant,no,yes,2026-07-14,https://www.merrillgardens.com/senior-living/ca/modesto/shawnee-drive/
QF-081,OP-027,Merrill,"Senior Living Hillsboro, OR | Merrill Gardens at Hillsboro",OR,AL_IL,schedule_a_tour,embedded_automated_inquiry_assistant,no,yes,2026-07-14,https://www.merrillgardens.com/senior-living/or/hillsboro/ne-4th-ave/
QF-082,OP-027,Merrill,"Senior Living Roseville, CA | Truewood by Merrill, Roseville",CA,IL,schedule_a_tour,embedded_automated_inquiry_assistant,no,yes,2026-07-14,https://www.merrillgardens.com/senior-living/ca/roseville/pleasant-grove-blvd/
QF-083,OP-027,Merrill,"Southwest Rolling Hills Estates, CA Senior Living | Merrill Gardens at Rolling Hills Estates",CA,AL_MC_IL,schedule_a_tour,embedded_automated_inquiry_assistant,no,yes,2026-07-14,https://www.merrillgardens.com/senior-living/ca/rolling-hills-estates/merrill-gardens-at-rolling-hills-estates/
QF-084,OP-027,Merrill,"Senior Living Vancouver, WA | Truewood by Merrill, Vancouver",WA,IL,schedule_a_tour,embedded_automated_inquiry_assistant,no,yes,2026-07-14,https://www.merrillgardens.com/senior-living/wa/vancouver/mcgillivray-blvd/
QF-085,OP-027,Merrill,"Downtown Campbell, CA Senior Living | Merrill Gardens at Campbell",CA,AL_MC_IL,schedule_a_tour,embedded_automated_inquiry_assistant,no,yes,2026-07-14,https://www.merrillgardens.com/senior-living/ca/campbell/merrill-gardens-at-campbell/
QF-086,OP-028,Leisure Care,"Senior Living Rochester, New York | The Village Townhomes",NY,AL_MC_IL,embedded_inquiry,embedded_automated_inquiry_assistant,no,yes,2026-07-14,https://www.leisurecare.com/our-communities/village-townhomes/
QF-087,OP-028,Leisure Care,"Senior Living Woodinville, WA | Fairwinds - Brittany Park",WA,AL_MC_IL,embedded_inquiry,embedded_automated_inquiry_assistant,no,yes,2026-07-14,https://www.leisurecare.com/our-communities/fairwinds-brittany-park/
QF-088,OP-028,Leisure Care,Senior Living Redmond WA | Fairwinds | Leisure Care,WA,AL_MC_IL,embedded_inquiry,embedded_automated_inquiry_assistant,no,yes,2026-07-14,https://www.leisurecare.com/our-communities/fairwinds-redmond/
QF-089,OP-028,Leisure Care,Senior Living Oro Valley AZ | Fairwinds - Desert Point,AZ,AL_MC_IL,embedded_inquiry,embedded_automated_inquiry_assistant,no,yes,2026-07-14,https://www.leisurecare.com/our-communities/fairwinds-desert-point/
QF-090,OP-028,Leisure Care,Senior Living Oceanside CA | Fairwinds - Ivey Ranch,CA,AL_MC_IL,embedded_inquiry,embedded_automated_inquiry_assistant,no,yes,2026-07-14,https://www.leisurecare.com/our-communities/fairwinds-ivey-ranch/
QF-091,OP-028,Leisure Care,"Senior Living Idaho Falls, Idaho | Fairwinds - Sand Creek",ID,AL_MC_IL,embedded_inquiry,embedded_automated_inquiry_assistant,no,yes,2026-07-14,https://www.leisurecare.com/our-communities/fairwinds-sand-creek/
QF-092,OP-028,Leisure Care,"Senior Living Colorado Springs, Colorado | MacKenzie Place",CO,AL_MC_IL,embedded_inquiry,embedded_automated_inquiry_assistant,no,yes,2026-07-14,https://www.leisurecare.com/our-communities/mackenzie-place-colorado-springs/
QF-093,OP-028,Leisure Care,Senior Living Fort Collins CO | MacKenzie Place | Leisure Care,CO,AL_MC_IL,embedded_inquiry,embedded_automated_inquiry_assistant,no,yes,2026-07-14,https://www.leisurecare.com/our-communities/mackenzie-place-fort-collins/
QF-094,OP-028,Leisure Care,Senior Living North Haven CT | The Landing of North Haven,CT,AL_MC_IL,embedded_inquiry,embedded_automated_inquiry_assistant,no,yes,2026-07-14,https://www.leisurecare.com/our-communities/landing-of-north-haven/
QF-095,OP-028,Leisure Care,Senior Living Rochester NY | The Village At Unity &amp; The Hamlet,NY,AL_MC_IL,embedded_inquiry,embedded_automated_inquiry_assistant,no,yes,2026-07-14,https://www.leisurecare.com/our-communities/village-unity-the-hamlet/
QF-096,OP-028,Leisure Care,Senior Living Eugene OR | The Archer of Crescent Park,OR,IL,embedded_inquiry,embedded_automated_inquiry_assistant,no,yes,2026-07-14,https://www.leisurecare.com/our-communities/archer-of-crescent-park/
QF-097,OP-028,Leisure Care,Senior Living Arlington Heights IL | Mariella of Arlington Heights,IL,AL_MC,embedded_inquiry,embedded_automated_inquiry_assistant,no,yes,2026-07-14,https://www.leisurecare.com/our-communities/mariella-of-arlington-heights/
QF-098,OP-028,Leisure Care,"Senior Living Rio Rancho, NM | Fairwinds | Leisure care",NM,AL_MC_IL,embedded_inquiry,embedded_automated_inquiry_assistant,no,yes,2026-07-14,https://www.leisurecare.com/our-communities/fairwinds-rio-rancho/
QF-099,OP-028,Leisure Care,Senior Living Gardnerville NV | Salterra at Carson Valley,NV,AL_MC,embedded_inquiry,embedded_automated_inquiry_assistant,no,yes,2026-07-14,https://www.leisurecare.com/our-communities/salterra-at-carson-valley/
QF-100,OP-028,Leisure Care,Senior Living Grapevine TX | Mariella of Grapevine,TX,AL_MC,embedded_inquiry,embedded_automated_inquiry_assistant,no,yes,2026-07-14,https://www.leisurecare.com/our-communities/mariella-of-grapevine/
